Mean_R,Mean_G,Mean_B,Mean_H,Mean_V,Mean_S,Mean_Gray,Standar_Deviasi,Luas,Perimeter,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,Class
39.9257487152224,30.224023864374743,20.66235453954752,9.498493709020025,39.92630988245024,62.25512434284365,32.038011695906434,37.30014698599112,64.0,49.455843687057495,77.74830053136225,4.476712084780479,0.5253602091588316,0.4075204907872574,0.9720961860753882,Reject
76.3932135728543,58.96230726951893,38.82064855795655,12.08799791720906,76.42000057855304,85.09187422256936,61.89811680985854,48.60223259424252,1054.0,277.4213534593582,65.09112842276612,4.581623161444103,0.4115732264126918,0.2419622156335155,0.9861802457747552,Reject
80.63608365892898,52.22861411169846,39.975155136750175,7.413008503792231,80.63608365892898,93.69770167777524,59.3358538267065,52.72783751231533,4410.0,601.470123052597,91.63887349953832,5.318282548476454,0.4102361890400942,0.2575940787305735,0.9835002954140724,Reject
65.03617814647227,56.54422238981063,39.60130718954248,14.125858890564771,65.09856292944528,67.20718116306351,57.13855371208312,47.18616246732278,2750.0,487.3868635892868,70.42576028622541,4.303693570451436,0.4578997873819832,0.2850907017285808,0.9841505524272056,Reject
81.73444074494164,59.107533569938894,41.78262778529874,8.914785408510483,81.73444074494164,82.58892832314953,63.90666276389448,58.17447187329075,3408.5,632.6833260059357,97.38690213392202,4.634437086092715,0.4822149630690076,0.2953337912943877,0.9855953417912146,Reject
90.85781169108876,74.86051275125487,63.84617462353974,11.819501654399351,90.85781169108876,61.6032367704324,78.38271771670381,65.07390377658204,10964.5,1244.8986172676086,92.99161581920906,5.14813559322034,0.4175140104208256,0.2429696849464847,0.9890003074209388,Reject
56.61472392638037,48.916947852760735,32.420207055214725,13.071970858895703,56.61671779141104,68.53888036809816,49.34754601226994,47.601577635247,1091.0,375.3036031723023,61.55227623456789,4.111689814814814,0.4557878528435068,0.2501719623199694,0.9864113572795136,Reject
103.53688628387424,81.14711096638807,62.030210933825394,9.32264191902746,103.53688628387424,74.8171062628894,85.66956112739246,70.55161806506425,9534.5,961.9869301319122,85.56960185992443,4.489610578320256,0.4593753064828539,0.2714098422964352,0.9913878527844672,Reject
55.27917837659117,38.42120598446024,28.54168044304844,5.62506199371797,55.27917837659117,62.49611506034055,42.3451190279385,51.02441626999164,2214.0,420.2741655111313,87.20181297709924,4.614275638898109,0.55862695772679,0.4720518749888224,0.9832727295953986,Reject
107.60336204619618,89.82509862058977,54.1731078904992,15.213442220688597,107.64789680409648,92.25895253431486,91.0772265248916,66.0784619746386,112015.0,5485.931684970856,189.8732609549172,8.05547873884024,0.3661902651673918,0.2641184941700164,0.978222604371042,Reject
81.18325526932084,61.38201182112189,51.38432586149214,7.245734359317497,81.18325526932084,64.83127021300324,66.1698449871752,57.75038803871466,2898.5,654.3401807546616,82.20419361160103,4.688334593096498,0.4542378180925102,0.2988406218804251,0.9876601917127226,Reject
79.44131220858311,52.67625368731564,43.159434770196974,6.49141212294224,79.44131220858311,76.82158150157008,59.61604339137882,54.74938597412005,2966.0,673.3523730039597,112.49366786140978,5.102031063321386,0.4584357760005996,0.3155532996850089,0.9812197170134728,Reject
41.83316306985059,32.96593666198442,21.647043800280933,9.820169837824032,41.83728131783936,67.4422806793513,34.32802324096539,35.27850616311913,39.0,26.14213538169861,72.06649550706035,4.603209242618743,0.4892369664556587,0.36127560548973,0.9710569095682144,Reject
86.03847789115646,65.15165043290044,51.77375154607297,8.70154993815708,86.038535868893,79.97499226963512,69.89272186147186,64.0047355035569,10330.5,1347.7514276504517,128.3698951863354,5.63169642857143,0.4186203495430606,0.268357282841324,0.9843190365848038,Reject
48.36231193049375,33.32549268912905,22.041216359398177,9.90045560500106,48.37216571307481,91.5725789362153,36.54169315532952,32.48779269941436,17.0,17.656854152679443,46.91250733998827,3.869855335504191,0.4295430281501782,0.2316039823469119,0.9777309640756076,Reject
94.63075242718446,76.096286407767,65.81577669902913,8.683252427184467,94.63075242718446,65.03233009708738,80.45757281553398,70.59465068111314,26719.0,638.2985506057739,92.92778048780488,4.934170731707317,0.4121213238976988,0.2359497754812935,0.9906630209345964,Reject
74.43371080604669,52.46869825329844,44.66128946103306,18.90411836974521,74.43371080604669,78.82062923989103,58.15893915923294,57.85842301934195,6418.0,1130.7981114387512,106.93194448173108,5.175816800451019,0.4415546089251288,0.2134974201640867,0.9840280695482584,Reject
95.35650171941482,69.45971032231742,54.53151774785802,8.681063122923588,95.35651629072682,82.21900681937402,75.50332225913621,63.6035826275949,17685.5,1702.0255949497223,160.86479330622274,6.5076650770896105,0.4311249235745277,0.2510436968061529,0.9800855821666764,Reject
80.76392864371006,63.80564952149652,52.43186746465435,8.77731517622228,80.76392864371006,70.88484112527829,67.57585219880302,56.913130261928046,5086.0,923.376757979393,97.45023834437856,5.239100104638995,0.4060020813944502,0.224042081139547,0.9849239980447434,Reject
97.94320908994372,70.24249761070405,49.10525645109907,8.935393437400446,97.94320908994372,96.33441648083252,76.11797812466816,64.967399807365,26875.0,1047.6854135990145,140.05052272242375,6.573543844676767,0.3774498456505423,0.2498865051684026,0.9833808612088636,Reject
56.261106901293815,41.9739692963992,30.67810333698184,9.930734472790547,56.264446689680334,68.00646908590834,44.9643288147961,49.9069695736086,3910.5,853.0752424001694,163.937563337462,6.890946965431819,0.4861999461868807,0.4019684947852932,0.9671143293260592,Reject
63.698916603678505,50.21888384983623,40.80004409171076,7.818814562862182,63.698916603678505,61.58846686822877,53.17025699168556,53.64480265892408,2223.5,488.3157957792282,95.01202341401677,4.984306280651795,0.4663918231606058,0.335468227923352,0.983493305788113,Reject
58.69814022184712,36.90824692548831,27.10099168073306,5.436867012298047,58.69814022184712,71.15699602122015,42.31937243790692,49.1400529420848,1815.5,386.1736600399017,109.8285558780842,5.385371311078859,0.5330784803813805,0.4465958310001758,0.9772771180381028,Reject
77.52956527956528,47.98001573001573,38.28810953810954,6.600940225940226,77.52956527956528,89.19873444873446,55.71886171886172,49.375421601017,1984.0,312.877197265625,125.60818619006604,5.77366853287396,0.4455895446791131,0.2867954613592291,0.9742112440037248,Reject
75.56215578284815,48.02638342512457,34.1420141620771,6.180173092053501,75.56215578284815,84.35680566483084,54.68623131392605,58.45615051879484,4578.5,916.6732209920884,144.3914831905076,6.544943968358605,0.459498594041029,0.3641675415902444,0.9788868651333836,Reject
84.34415551110428,64.96873878032518,52.08247422680412,9.131148381802328,84.34415551110428,69.83248704928964,69.29691747448325,60.05745361967392,5341.5,962.732096672058,100.54785657206196,5.3866161420874885,0.4133534411529653,0.2754169686555227,0.9860373862869214,Reject
74.03170751273515,44.24475552524969,32.90277164975332,6.563956519995187,74.03170751273515,104.39446873370504,51.87453371304801,47.31487150525847,1297.0,487.3279876708984,166.3478689977441,7.073980825008057,0.3924952798702419,0.2699745648400168,0.9628150799367178,Reject
63.64673859831202,44.60453913486205,37.422190455675874,6.986527503084184,63.64714982278184,81.31597704975816,49.48009477744923,48.05112300376536,3330.0,992.8569868803024,117.75726818521578,5.978087257563241,0.3954841362320885,0.2448233146710146,0.9744922221374924,Reject
81.07429676263233,61.7680554573106,51.96048195043738,7.291881823111929,81.07429676263233,74.40753578081159,66.42854448138455,62.64014712229258,26253.0,640.2396771907806,99.18800947867298,5.108767772511848,0.4309623672046552,0.2636329265713925,0.9873527498674116,Reject
88.0420412566609,65.22651933701657,51.37193108633823,7.868907123475759,88.0420412566609,76.51070646310765,70.46238844028899,59.66346003843753,6657.5,1082.0113146305084,84.18777120315583,4.705719921104538,0.4514356463099861,0.2700918727839151,0.9881487800057556,Reject
61.39126973137635,50.75630019385212,37.70544862918859,12.544343672112989,61.39341595126004,68.25695790639712,52.452367765162,47.5653562450705,772.0,257.2792181968689,44.71609063381016,3.307437958998991,0.5071760057103909,0.2859997423625888,0.990106108368195,Reject
109.08174870397092,94.68896905563572,52.92652450430228,17.012297578964244,109.099037999038,98.15374913152692,94.21716102827214,64.03553628248042,74186.5,6054.44849216938,192.7928343821128,8.302841076449324,0.3473444686123934,0.2336706703608314,0.9764354310102934,Reject
52.14192159325379,34.71288238988068,21.290661164438863,8.840360635148471,52.14371579797255,98.27536556921144,38.394321342065126,32.36047644952521,14.0,21.313708305358887,45.31496027446732,3.737224629830264,0.4434742336874145,0.2663009602682241,0.9783065617260488,Reject
67.07456961077844,59.01422155688623,41.13987649700599,14.064184131736528,67.0817115768463,72.32344685628742,59.37618512974052,53.36484061897946,2046.5,542.0559099912643,89.66717873154217,5.125623099351036,0.4290514832599675,0.2733943404362765,0.9842370538895886,Reject
58.61082967465946,47.02164246313183,27.888213441404933,12.688674997185636,58.6124901497242,90.40214454576156,48.30972081503997,40.852109049074464,696.0,230.30865561962128,43.96975441376189,3.185293119058397,0.5084784875038245,0.2742257470635217,0.9867984750924248,Reject
55.8312509296445,45.54123903019485,28.27008032128514,12.552543507362785,55.83463483563885,80.61951509742674,46.65476721701621,41.87252886932012,38.5,39.21320295333862,61.82338196782641,4.409016086793865,0.4498708196772909,0.311637146432733,0.982343857893216,Reject
76.60856402733997,67.65603445585344,44.44421210324272,15.59935707374926,76.61024936799726,82.45426172716208,67.6816266658344,50.02270988696544,2533.0,880.0041747093201,70.17760969179588,4.808204130311971,0.38284994860345,0.2093627213966615,0.9859112193512912,Reject
51.09919382117488,37.05617882512121,25.19909234411997,9.111201939339272,51.10271733002593,80.6925245236216,39.90449881610103,34.873113926398666,91.0,45.79898953437805,46.94333474996458,3.3504179062190107,0.5236447144290302,0.3236485919731462,0.9806687740556062,Reject
55.49480699617714,39.28048986772218,23.17392333976116,11.544977840928311,55.51845461619135,95.2648939409317,42.298758415372646,37.78150815075905,134.5,103.15432798862456,86.21312368116533,4.79967326934858,0.4456714055735717,0.2861813636090623,0.9697555686119856,Reject
69.90671209217592,58.20801097783141,39.49783519057421,13.53360777911846,69.92691698015,84.03771263633567,59.57948281164975,46.831377157538085,2182.5,772.9087226390839,64.69270808575365,4.674834814850027,0.3884644749590201,0.2190437435941866,0.9852094871542846,Reject
60.85217870932157,54.02161472697187,42.41779853833425,15.120173745173744,60.97369691119691,54.07730626034198,54.73764134031991,50.26713039429544,2366.5,723.1097328662872,43.32552948504984,3.238839285714285,0.5123115934107388,0.3212055080984518,0.9914204503086764,Reject
67.28935860058309,53.94796728215096,27.062196307094265,12.887755102040815,67.29304340783932,94.0031179138322,54.87896825396825,49.45693959551236,1409.0,528.014279961586,76.60878243512974,5.045623039635016,0.4231771988910148,0.2919001374224449,0.9843182629425136,Reject
48.444235850368514,39.29872409956891,31.91579752468364,10.33249895702962,48.44945070226672,55.24918300653595,41.198042692254205,42.46718421497034,326.5,121.63960897922516,218.3549703522846,8.461109173351936,0.4386663257521603,0.3675990910149631,0.9394738165572778,Reject
73.84988597236507,64.96856414613424,46.44640701158163,13.49380673433797,73.8854804811519,61.80923847426553,65.51864687206546,53.22002665402098,1338.0,449.3868639469147,108.8052878675562,5.646719230855626,0.4352257216724138,0.309643514422225,0.9807465955181476,Reject
55.73101137660616,43.94363241412319,31.055483965980635,11.33249880343139,55.76683479989691,75.90339089135158,45.99274695335223,41.05723755096584,994.5,370.7178163528442,47.48892100192678,3.5695494293760186,0.4816098989006358,0.2741601887353087,0.985890789375778,Reject
73.26589945487584,62.97516656571775,38.95848246241947,13.29557843731072,73.2695886790375,75.95181983370959,63.30405814657783,57.92254910084951,3109.0,861.8620399236679,71.96794942885661,3.919263613175114,0.4976625075377322,0.3096519215641895,0.9892596305971656,Reject
45.6387368586841,34.59119187305587,26.766625979446392,7.830728038744733,45.645312438476985,53.181773437807614,37.00895775091546,39.42897800972068,71.5,44.041630148887634,64.94236664622932,3.979529677023794,0.5500660579968946,0.4431448696093196,0.979124653938034,Reject
42.83228562217924,31.198662153449387,19.588168923275305,10.333736299161831,42.84509993552547,86.94060283687944,33.35130560928433,33.833484584749,76.0,70.76955199241638,42.12749715770667,3.5710573331167774,0.4704462044855138,0.2907150634043894,0.9816030229934576,Reject
39.9945432718542,32.11775619338645,21.100512932445707,17.999236058059587,40.13827349121467,68.63505402160864,33.22056095165339,33.49302850200361,114.0,86.42640602588654,71.90327895864228,4.56027901356621,0.4568836213413358,0.2510024398483689,0.967955713476666,Reject
67.20167357592507,56.73618148318747,36.09987716873945,13.705857515737756,67.20562720712421,81.32838169814218,57.5247965607247,46.60534879238099,798.0,347.0193328857422,65.03761198640719,4.672845227062095,0.4042947881590156,0.2497978388836801,0.9849810891897246,Reject
94.79453567655816,82.06810397259835,59.65661512852524,15.448285796600404,94.84932296168252,67.3053234738628,83.31791990780755,55.70724113572313,7685.0,2579.301848649978,99.29443346032052,5.698124125958433,0.392188046862653,0.2392893765702821,0.9839159691752434,Reject
66.44454742045103,48.61757519588845,32.99356868031567,8.584463729042042,66.44524952958687,80.92068975201505,52.17816721431179,47.928453159000654,754.5,443.6883792877197,88.43833182946085,5.155678998420933,0.4457964546491967,0.3181734323813203,0.9807356641186386,Reject
58.05472008087956,40.35536458991533,21.06802097813724,10.975767723998484,58.057500315935805,111.00464425628712,43.45074560849236,34.72865889876799,51.0,37.79898953437805,42.37881097560976,3.593305386178862,0.4534949854626898,0.2558173106947485,0.9823800581686212,Reject
80.74529161229967,59.01223565326571,42.13887589551688,10.80349097712893,80.74881213225338,86.47805214308575,63.606858859154585,50.87900699786695,1494.5,727.5361392498016,181.077394484531,8.191410497182959,0.3500280674708121,0.2449708246939627,0.9649516145998148,Reject
52.645982409063805,43.62160852713178,31.00775193798449,14.257901013714967,52.77452295766249,69.9855396541443,44.892963625521766,44.29249969129389,535.0,110.56854152679443,102.06162843004948,4.9559904033588245,0.4525799059910346,0.3006975785154593,0.973983874094632,Reject
59.04427350427351,51.90196581196581,38.88598290598291,14.244145299145298,59.05880341880342,63.88320512820513,52.546410256410255,43.79426922587327,407.5,206.26702570915225,71.5396989247312,4.308129032258066,0.4348669190322692,0.2321870819448909,0.9812971635979006,Reject
87.72165509731863,79.55635925256179,53.13243500748605,16.28721149545976,87.7470882187093,69.75457426743667,78.99467226662,59.38090587015001,7138.5,1488.0600848197937,124.39263947491798,5.704641350210971,0.4085066261544434,0.2562511055241313,0.9822976743705,Reject
100.95110343665768,93.30582462938006,69.43655239218329,17.093349898921833,101.04333726415096,59.88264403638814,92.86792452830188,66.05092585833775,16336.0,2203.713974714279,93.3386284795668,4.754822743040867,0.4191306932095993,0.2316701578279612,0.9892556509155528,Reject
80.85517734553775,65.5012585812357,41.608037757437074,13.155406178489702,80.85603546910755,90.47279748283754,67.37182494279176,48.75288868035142,2544.5,621.6538890600204,54.28984756974405,4.144492378487202,0.4152461002687244,0.2234761229796599,0.9885224265512008,Reject
89.96022308259587,84.30936578171091,66.77189343657817,17.00894174041298,90.6898506637168,46.36128779498525,84.00322640117994,62.81512510259955,10012.5,1891.8489696979525,86.1740509259259,5.475578703703703,0.4053736283622857,0.2729436847549,0.9890416586153388,Reject
44.70119168356998,31.573994252873565,20.691556795131845,8.850659229208924,44.70279749830967,78.52155172413794,34.2756507775524,31.5879347556232,0.5,8.242640614509583,49.41065963957838,3.6649098945936753,0.5245419115748183,0.3273370206221259,0.9752148949348616,Reject
97.59592417375194,78.81542991365336,60.33632183147517,11.550865120587554,97.65133820756276,71.1740496906739,82.3404572071327,58.51375090570703,4658.0,801.0924875736237,119.79407850964736,5.808915502328676,0.3910704959156629,0.2241435476232539,0.982410414016553,Reject
46.32721680472545,31.70864352871273,20.476005732061097,8.68410751109713,46.32920904547202,78.31526336024606,34.81035266156373,33.9346357599532,17.0,28.485281229019165,52.750825778340015,3.738034998945816,0.5136147605090179,0.329622648254876,0.9770899158124456,Reject
74.43075829642994,66.2366737739872,45.21250888415067,14.505029796074572,74.44295008474113,65.66751407796184,66.30342791536822,51.79971985169097,1360.5,551.712764620781,67.31678623457299,4.6869519804293445,0.4329321168891754,0.2834429032566296,0.987411084346176,Reject
128.37231414239724,118.41335283717557,88.27858627858627,16.26228252544042,128.5121601465092,55.18061402548937,117.95575929647951,90.83549316141035,106187.5,2976.6470835208893,203.9586218836565,8.102966297322252,0.3983569941667286,0.2949039747201107,0.987622733069859,Reject
92.40339284974525,83.47267906706989,57.23604954637723,14.75717718215336,92.41522018310616,62.31598243506359,83.13355979949459,67.9770607672542,21992.5,1150.8397418260574,100.5918545636076,5.480530826191863,0.4295904091057623,0.3044945022302592,0.989092645945892,Reject
99.00265502818694,84.02213129659938,59.9338061465721,14.01725768321513,99.0257137661393,74.20150936533915,85.76990361883979,60.36931462137,13445.5,1157.0407518148422,103.10641950506802,5.409003743950323,0.4037247491604066,0.2359174162640852,0.9857923840980756,Reject
90.82808622828784,76.3138440860215,51.43127067824648,13.381927212572371,90.82862903225806,74.99268507030604,77.82865488006617,56.24229364387463,4992.0,976.17069542408,75.49825983065816,4.780634772219625,0.425142271071001,0.2555076044461091,0.988013051922358,Reject
51.52540890072271,39.89195511601369,31.289501711677445,8.407493343476608,51.556542411563335,53.26192468619247,42.41173449980981,55.827119877385634,902.0,286.04877042770386,97.21361726508783,4.761898395721926,0.5919051928583972,0.4616993054290091,0.984432036295866,Reject
77.54897974550109,67.6026654619381,47.54840247973295,14.3020856863188,77.58622593680195,69.87802123334086,68.29021409030445,51.4174485546896,1349.5,261.6639941930771,104.42238858640852,5.588853599516032,0.4072527435867962,0.2615458772799668,0.9801855369286256,Reject
71.78111062808932,67.39094173147208,52.536009274018255,14.51552915036468,71.88669919013347,40.82654687726416,66.99489606981275,61.91199529528065,13352.0,1946.3758797645569,77.20535310460683,4.302206499967694,0.5136333080831341,0.3522450511582193,0.9899234817876592,Reject
61.21769061668402,50.64190674534305,30.540610898993403,11.934397778549116,61.21902117320375,80.25448339696865,51.52528057387481,50.051601541494335,268.5,135.78174424171448,70.13714518855278,4.365739931223406,0.4687686859746083,0.3227090648596604,0.9859950689453358,Reject
31.342500636618283,23.307359307359302,16.791634835752483,11.6137636872931,31.390819964349376,62.820282658517954,24.968996689584923,26.452108135064417,5.0,9.656854152679443,51.57970363718006,3.726986977997306,0.4868327118985727,0.3049044673288354,0.963173355646826,Reject
55.301907584739325,39.29145766833865,27.30126158990728,10.124563003495972,55.30293357653139,94.343555251558,42.71348229214166,33.227558838726225,0.5,3.414213538169861,49.01670297748728,3.694453999923556,0.4523812761140371,0.2260580696785444,0.977717643655591,Reject
91.38514522821576,83.74095435684647,55.10182572614108,17.598360995850623,91.39010373443983,74.80626556016597,82.76317427385892,53.845663809501055,5614.0,1205.626539230347,66.54039583333335,4.455187500000001,0.4159147261483113,0.2215400146285028,0.9884593943100632,Reject
90.6092284739983,68.78029092071611,51.92652387041773,10.64298273657289,90.61024083546462,79.03391410912191,73.40561061381074,55.63142488025349,5700.0,1230.6214867830276,222.6162186763761,9.326702720068536,0.3333292200013486,0.2416353504821725,0.9639027479775288,Reject
72.19153270204801,65.76451589224106,44.07957131322029,15.417804448359393,72.24563238640535,63.67039198414446,65.21379285032666,55.13274127825216,2942.0,763.0924875736237,116.10085876455844,6.321889282028601,0.4088018977437218,0.3113305079302697,0.9808698403579056,Reject
46.471752115480335,34.999460759913724,20.60934129749461,8.941762070681932,46.47316243570599,75.52667164426747,36.79036004645761,39.5113478666619,31.5,29.213202953338623,48.44697633654689,3.7476733024498143,0.5228407763628664,0.4114160086548062,0.9844960634534308,Reject
88.71243640474844,80.58219332956473,59.46288863764839,14.648699830412662,88.7344262295082,55.74177501413228,80.58815715093273,64.62190946210238,11598.5,1401.2316586971283,96.387881367958,5.525443451113949,0.4317139877943818,0.2982742315939513,0.9884326429854624,Reject
43.78408738285856,33.69173958915162,20.72717681375287,9.167814807919072,43.78433562961584,73.833364364178,35.23093154595668,37.09883182815276,156.0,54.28427076339722,57.29218261413384,4.236898061288305,0.4826046448605871,0.3556519190337698,0.979201965167242,Reject
69.05138669475163,58.842548709847286,34.754366333157805,14.420638055116727,69.05419519045111,87.59623486045287,59.15556433210462,47.891790953226085,1312.5,286.9777022600174,55.75260141093473,3.922971781305114,0.4559041992038921,0.2758708348510935,0.9878156924050132,Reject
77.27292236707977,70.55861365953109,53.44111808573421,18.08720961424969,77.52060196362466,54.08935565212726,70.60976983743763,56.48248258188783,5005.0,798.4650716781616,94.55366911903415,5.390600156304741,0.393186313845782,0.2325032110691612,0.9851426554881036,Reject
64.95553877940242,51.90638906547998,32.99109980928163,11.79942784488239,64.95609504132231,83.45744596312778,53.6618722186904,43.85284321927936,289.5,165.9238795042038,61.55180819180819,4.795924075924076,0.4115755608468217,0.2817430020116129,0.9839510473743434,Reject
87.87464161532361,76.4250899774294,56.419447325077776,15.637589214908802,87.914262185079,65.06231318245592,77.58625632892088,52.91491398439479,2299.5,463.0020878314972,72.43363889996014,4.686697121133152,0.411848755332905,0.2292096058485748,0.9869880814365456,Reject
60.48929499238556,49.107468123861565,30.93391860013736,12.199378900534503,60.49213174475201,79.97763444713189,50.44426528113709,42.72819437092452,149.5,95.49747383594512,57.28187113433015,4.252086711103104,0.4499398552201523,0.3039121198982726,0.9842780793092194,Reject
118.44339622641508,109.12313121129196,84.50086417974939,14.8797637908685,118.67313841278984,47.92938211147919,109.08941379807,87.46806688090349,42300.0,813.0336128473282,137.8846960167715,6.2928215137714165,0.4327266970035796,0.3206569780572689,0.99096939273284,Reject
88.96047819971871,74.08002173635084,43.20375911008822,16.483179900268507,89.10754379235392,99.1019626646209,75.0136683288582,59.12007337771691,28441.5,4120.700028061867,251.712550633236,9.35441342357586,0.3490540143792259,0.2512439595481792,0.9639355144307452,Reject
50.25505560695606,39.55044277864844,26.962236362606447,12.484790695039749,50.27405071656502,81.35660202790733,41.323313381544914,31.68049200182961,77.5,117.6396095752716,66.76090995260665,4.720341232227489,0.4111876448938458,0.2491969735886458,0.9666493004177422,Reject
55.15071560480148,44.619113573407205,30.97421514312096,12.002054478301016,55.156024930747925,78.60313942751615,46.214081255771006,36.15477737858908,34.5,43.55634891986847,83.52344076049151,5.204451657778806,0.4051398140256124,0.2634598069367542,0.9679615896309868,Reject
106.4312682379349,99.1610101010101,76.24895622895623,17.632076318742985,106.53973063973064,54.089405162738494,98.7085746352413,66.81790848214222,22146.0,1702.753516793251,122.108358714044,5.841737168640721,0.3760782765937823,0.2220007445312369,0.9862420958473498,Reject
86.68059748427673,77.96471698113207,57.73433962264151,14.38053459119497,86.73301886792453,56.53635220125786,78.25657232704403,61.80093667910366,6010.0,850.6072064638138,75.30918744666732,4.430138111943365,0.4744975629257614,0.2830491588631563,0.9901109054144624,Reject
89.37752051396221,82.9624069715667,59.69717787248479,17.008884082861567,89.71941988423129,62.083137205012406,82.22339545830418,62.33100525696989,26165.5,708.8254628181458,95.91259262413766,5.302891576526702,0.4037775453188001,0.2566104207586523,0.9876175574224512,Reject
68.27252003315833,54.73383531362255,34.861460348162474,12.9209726443769,68.28357281016855,81.97571843050567,56.53757944183476,47.92695691942854,694.5,390.37467062473297,122.008056115008,6.509063129383985,0.3817718277532851,0.2648752707481859,0.9733856771218954,Reject
80.3888663145063,72.51290125965055,57.71028037383178,17.78179601787891,81.42967797643234,51.545408370581065,73.20377895164567,55.99496381928485,1842.5,655.997034907341,134.22093794651974,6.2578332312716896,0.3917173919183803,0.2524551896999344,0.9785251106291768,Reject
71.47255502925606,62.2385065477849,49.8306166991734,11.274960527537846,71.47448221417294,48.75081266833844,63.59296925791771,54.032055787650805,1974.0,726.5239461660385,89.38256285860895,5.202966833045668,0.4473462255607667,0.3219585686582852,0.9846653782631044,Reject
94.63803138706828,78.83922883207418,56.48639949300379,13.883340838211504,94.72382048331416,80.09079234835977,81.0210970464135,59.6974857251837,11369.0,1986.434756278992,129.79301453352087,6.300147344451143,0.358176741897198,0.2115320550841327,0.9817287295283031,Reject
78.80447790001931,71.61455317506272,55.2825157857005,13.168445142967435,79.03358425014476,45.55868971792539,71.90467918493397,68.08878869939142,6859.5,581.8549000024796,108.2444475214622,5.500387704237053,0.4625094589316499,0.3507420437517563,0.9883199792835262,Reject
64.46089852102637,46.2134488595866,29.985499821810407,16.45418300071276,64.46176719529579,94.73233695652172,49.82822523164647,46.92820733463814,2150.5,1094.8397423028946,187.69180774556656,7.886429624335551,0.396180849057425,0.2982722408802382,0.9573714108602498,Reject
82.45895467836257,66.07426900584795,46.34879385964912,13.083406432748538,82.46999269005848,86.78702485380117,68.73545321637427,46.95808570677565,1315.5,350.97770261764526,106.34941176470588,6.044705882352942,0.3486361810121406,0.172856858525034,0.9757222329251656,Reject
60.60583712088729,49.87105165366035,35.69525197953292,14.083726381385244,60.69999714146872,73.50252980018867,51.47588828859732,41.0380030886456,579.0,357.8477599620819,96.8643361865916,5.956023438846441,0.3518618076375446,0.2151656880557335,0.9711615091000508,Reject
79.29181687094449,68.94250180245133,47.41600576784427,14.078376592165345,79.40236721941841,67.51955659697188,69.58498558038933,57.64481351021343,3743.0,729.2691131830215,107.92527764365042,5.636467889908256,0.4239497656309616,0.273030928278297,0.9837267099538332,Reject
109.47938871473356,93.41449843260187,60.91336206896552,15.103800940438871,109.4833855799373,82.0735893416928,94.5210423197492,66.98816822852099,16767.0,502.2741661071777,108.05099507389164,5.926935960591133,0.3666613216649051,0.2167354962349384,0.9878917529439322,Reject
69.9699535281235,56.86955825009348,40.47841995619892,11.62881256343144,70.13161690080658,63.68698253298435,58.9279418834464,52.910380348010776,1966.5,856.8742324113846,102.66004456495476,5.460280812907728,0.4652159517971065,0.352059023227921,0.9816416462553512,Reject
101.4019174041298,82.95368731563421,48.2903883972468,11.789749262536873,101.402802359882,76.67858898721731,84.49660766961652,76.55816670467229,21343.0,672.1808010339737,82.25548148148148,4.284864197530864,0.5165551044599574,0.369180884979811,0.992976143156791,Reject
100.08461265103055,93.3004264392324,76.71499644633973,14.918514570007106,100.26940298507462,40.80142146410803,93.43479033404408,75.1198893322256,15989.5,545.1442235708237,109.32646428571432,5.5393928571428575,0.428279621869498,0.2873314002087456,0.9902863642472352,Reject
91.52550441517438,79.79132751220956,51.60737013467515,14.55628730699028,91.55362340289084,71.41630901287553,80.0848996102807,66.89083158397784,12257.0,1741.724078655243,116.58682619896948,5.976342647641697,0.4197009200148326,0.3049242544659137,0.986947201796259,Reject
101.0788486098831,90.36903428627566,61.032026721681895,13.333313685037822,101.0938402593575,57.99188525395422,90.20603202672169,81.56756909393617,26394.0,873.7199037075043,78.58080867850097,4.148303747534517,0.527184208692605,0.3700949589280027,0.994089436513794,Reject
58.60915032679738,50.759505541346975,37.499062233589086,12.500312588803638,58.78769536800228,58.606820119352086,51.59445865302643,45.52520623095575,704.0,199.3380935192108,119.36867848970252,5.944364988558352,0.427724403523873,0.3079486777475689,0.971147387428344,Reject
86.83766808379663,75.2150222188023,47.057018640709465,16.618548371583017,86.89224361810592,82.41650154858318,75.48294634784449,58.78350912589297,17096.0,2417.360722899437,154.9266510502521,7.383556493825734,0.3681283437472653,0.2636998093400187,0.977550644720086,Reject
70.88875707625708,54.68096486846487,41.78263403263404,9.85418747918748,70.89048451548452,71.84036796536796,58.071699134199136,48.44709833336907,581.0,264.39191591739655,174.47662223707854,7.793841139848745,0.3907487259309301,0.2894563152660096,0.9627699837460226,Reject
107.14045546517472,99.98424747755944,76.78428550088947,15.9150993359497,107.16716685452002,50.13650375480384,99.46448213582477,74.38158124768682,44896.5,1188.8153573274612,117.37354959960776,5.915304788364111,0.413297415209557,0.2833366692890794,0.9893684175850818,Reject
75.53975589524825,68.29837658490342,53.81698068491527,13.775980566417822,76.13789153533199,46.7096812418533,68.81058182249082,61.05520782748155,5334.5,588.3990561962128,109.1270618556701,5.397482157018239,0.4625740250536082,0.3450680734303541,0.9853475599852712,Reject
